class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
up,0.498253345489502,0.1802878677845,-0.173582747578621,0.999983251094818,0.499449580907822,0.165849298238754,-0.153589561581612,0.999956905841827,0.501369059085846,0.166365548968315,-0.153598755598068,0.999948740005493,0.503244698047638,0.166928350925446,-0.153587847948074,0.999942600727081,0.491741746664047,0.16499362885952,-0.166408732533455,0.999963104724884,0.48802438378334,0.165025308728218,-0.166406616568565,0.999963998794556,0.484063237905502,0.164871737360954,-0.166405096650124,0.999960362911224,0.501961350440979,0.176754251122475,-0.0376814678311348,0.999808549880981,0.473141580820084,0.172791868448257,-0.099537119269371,0.999960362911224,0.501122891902924,0.19931560754776,-0.129524230957031,0.999965071678162,0.491340726613998,0.198067098855972,-0.147204622626305,0.999980211257935,0.523795306682587,0.287217408418655,0.0652948468923569,0.999903559684753,0.447142750024796,0.265057623386383,-0.0924929976463318,0.99997740983963,0.538113296031952,0.411455571651459,0.124210931360722,0.82245945930481,0.432427972555161,0.394992649555206,-0.117816172540188,0.995008230209351,0.56164813041687,0.516272068023682,0.0314413905143738,0.926346480846405,0.440779983997345,0.499498963356018,-0.204076856374741,0.987309157848358,0.570288062095642,0.553300797939301,0.011198453605175,0.88221663236618,0.441537797451019,0.536287665367127,-0.237235218286514,0.973433077335358,0.568293869495392,0.552957594394684,-0.0275492109358311,0.892220318317413,0.450382053852081,0.531160056591034,-0.253272384405136,0.972792327404022,0.563336193561554,0.54256272315979,0.0126607762649655,0.882116377353668,0.453216940164566,0.520120203495026,-0.211145475506783,0.963187277317047,0.52191287279129,0.521372079849243,0.0603051371872425,0.999766528606415,0.472651243209839,0.515713632106781,-0.0602937936782837,0.999834716320038,0.531133472919464,0.70127272605896,0.0390726067125797,0.943781971931458,0.469530165195465,0.699337005615234,-0.0758161321282387,0.992232382297516,0.526441335678101,0.882638037204742,0.12794341146946,0.966380536556244,0.470252424478531,0.873745977878571,0.0203488264232874,0.991297125816345,0.518730163574219,0.911449253559113,0.129922896623611,0.924415528774262,0.469531685113907,0.897828817367554,0.0226601101458073,0.879263579845429,0.553111732006073,0.932250201702118,0.0372466631233692,0.967447400093079,0.491335570812225,0.92923903465271,-0.0955002754926682,0.985281825065613
up,0.498279869556427,0.180323913693428,-0.175717920064926,0.99998289346695,0.499501466751099,0.165688276290894,-0.15565337240696,0.999956369400024,0.501419901847839,0.166191399097443,-0.155662029981613,0.999948024749756,0.503322720527649,0.166750341653824,-0.155651345849037,0.999941647052765,0.491866052150726,0.164952412247658,-0.168540999293327,0.999962568283081,0.488166004419327,0.165008023381233,-0.168539792299271,0.999963462352753,0.484165579080582,0.164878010749817,-0.168538734316826,0.999959826469421,0.502217710018158,0.176627963781357,-0.0392867028713226,0.999804973602295,0.473371565341949,0.172731176018715,-0.100661121308804,0.99996030330658,0.50129359960556,0.199329018592834,-0.131490737199783,0.999963939189911,0.491363435983658,0.19815593957901,-0.149244651198387,0.999979794025421,0.523937880992889,0.287494093179703,0.0642532631754875,0.99990177154541,0.446942329406738,0.2649926841259,-0.0935187190771103,0.999977946281433,0.538261234760284,0.411528170108795,0.124749720096588,0.818360209465027,0.432342112064362,0.395062625408173,-0.117936059832573,0.995169460773468,0.561661124229431,0.516532003879547,0.0307345483452082,0.926419675350189,0.440613567829132,0.498938411474228,-0.200839906930923,0.98781156539917,0.570293068885803,0.55336856842041,0.0103710629045963,0.882843613624573,0.441531270742416,0.53614753484726,-0.233640670776367,0.974415421485901,0.56834864616394,0.553106546401978,-0.0286872275173664,0.892793476581574,0.450358808040619,0.530893981456757,-0.249967142939568,0.973788440227509,0.563407599925995,0.54270327091217,0.0117885395884514,0.882661283016205,0.453144550323486,0.519714117050171,-0.207829311490059,0.964430749416351,0.521860003471375,0.521423280239105,0.0602407082915306,0.999765753746033,0.472517639398575,0.515797078609467,-0.0602281205356121,0.999834954738617,0.531142592430115,0.701532185077667,0.0385029651224613,0.943697810173035,0.469494491815567,0.699376165866852,-0.075577013194561,0.992283582687378,0.526488423347473,0.882630348205566,0.128819912672043,0.966229677200317,0.470267355442047,0.873977839946747,0.0209676809608936,0.991353929042816,0.5187206864357,0.911348044872284,0.130921885371208,0.925216615200043,0.469682455062866,0.898070871829987,0.0233302433043718,0.879339516162872,0.553114295005798,0.932067036628723,0.0379091612994671,0.967441201210022,0.491479456424713,0.929249405860901,-0.0953883081674576,0.985379576683044
up,0.498397767543793,0.180345445871353,-0.177301436662674,0.99998277425766,0.499607980251312,0.165579438209534,-0.157076776027679,0.99995630979538,0.501530408859253,0.16607528924942,-0.157080918550491,0.999947905540466,0.50339013338089,0.166629999876022,-0.157066479325295,0.999941408634186,0.492119610309601,0.164948880672455,-0.171060532331467,0.999962449073792,0.488435924053192,0.165041759610176,-0.171058565378189,0.999963343143463,0.48441082239151,0.164961457252502,-0.171058133244514,0.999959647655487,0.502398431301117,0.176555901765823,-0.0396688245236874,0.999804079532623,0.473533779382706,0.172781586647034,-0.106536604464054,0.999960541725159,0.50140655040741,0.19933232665062,-0.132608756422997,0.999963521957398,0.49148565530777,0.198227569460869,-0.15191438794136,0.999979674816132,0.524118900299072,0.287629783153534,0.0638885274529457,0.999901175498962,0.446793735027313,0.264988273382187,-0.0950294062495232,0.999978482723236,0.538373827934265,0.411589056253433,0.123463824391365,0.816318511962891,0.432299911975861,0.395127028226852,-0.118028327822685,0.995330393314362,0.561704874038696,0.516721725463867,0.0296009816229343,0.927097320556641,0.440546184778214,0.498924076557159,-0.199864387512207,0.988285660743713,0.570278823375702,0.553484737873077,0.00926010217517614,0.884165227413178,0.441533267498016,0.536182641983032,-0.232685729861259,0.975336015224457,0.568358361721039,0.553248703479767,-0.0292972810566425,0.894006073474884,0.450349181890488,0.530859589576721,-0.249384209513664,0.974725365638733,0.563415765762329,0.542826175689697,0.0108018964529037,0.883869409561157,0.4531130194664,0.519668579101563,-0.206965237855911,0.965614318847656,0.521843791007996,0.521464824676514,0.0601918771862984,0.999765157699585,0.472435712814331,0.515828251838684,-0.0601803958415985,0.999834775924683,0.531180024147034,0.701929926872253,0.0383777655661106,0.943893671035767,0.469481617212296,0.699711918830872,-0.0754000470042229,0.992345094680786,0.526578545570374,0.882618486881256,0.129823952913284,0.966255068778992,0.470283567905426,0.874244749546051,0.0218828301876783,0.991410374641419,0.518723785877228,0.911181330680847,0.13201841711998,0.925960719585419,0.469795882701874,0.898307859897614,0.0243376959115267,0.879313707351685,0.553105592727661,0.932012021541596,0.0385684259235859,0.967529773712158,0.49177622795105,0.929276525974274,-0.0948417186737061,0.985466420650482
up,0.49885693192482,0.180141538381577,-0.17724397778511,0.999982714653015,0.49999737739563,0.165417894721031,-0.156804352998734,0.999956667423248,0.501855731010437,0.165916606783867,-0.156810089945793,0.999948263168335,0.503602504730225,0.166469499468803,-0.156796932220459,0.99994170665741,0.492685168981552,0.164749056100845,-0.171092957258225,0.999962627887726,0.489063173532486,0.164844498038292,-0.171092197299004,0.999963521957398,0.485041618347168,0.164778918027878,-0.171092599630356,0.999959826469421,0.502529323101044,0.176366895437241,-0.0391064658761025,0.999805569648743,0.473649322986603,0.172646775841713,-0.106819093227386,0.999961197376251,0.501513600349426,0.199136048555374,-0.132492691278458,0.999963402748108,0.492017984390259,0.198034346103668,-0.152103945612907,0.999979674816132,0.524187505245209,0.287732243537903,0.0653925761580467,0.999900877475739,0.446882158517838,0.26494288444519,-0.0974559113383293,0.999979019165039,0.538464903831482,0.411608576774597,0.124888598918915,0.811652421951294,0.432295709848404,0.395177632570267,-0.1213508695364,0.995492815971375,0.561724305152893,0.516857266426086,0.0297017600387335,0.926692187786102,0.440502464771271,0.498922616243362,-0.202108412981033,0.98873370885849,0.570230484008789,0.553569853305817,0.0093903336673975,0.883979260921478,0.441545873880386,0.536181151866913,-0.235308572649956,0.976197004318237,0.568361103534699,0.553330302238464,-0.0294966287910938,0.893836855888367,0.450350940227509,0.530772864818573,-0.251291543245316,0.975597977638245,0.563412010669708,0.54288649559021,0.0107542760670185,0.883540391921997,0.453104197978973,0.519586980342865,-0.208827525377274,0.966683924198151,0.521826088428497,0.5214963555336,0.0607349053025246,0.999766170978546,0.472429901361465,0.515958428382874,-0.0607187077403069,0.999835431575775,0.53127920627594,0.702369034290314,0.0382244437932968,0.94390082359314,0.469483435153961,0.699803173542023,-0.0755258202552795,0.992399632930756,0.526722013950348,0.88263201713562,0.130427315831184,0.966214239597321,0.470313638448715,0.874471783638001,0.0223046354949474,0.991477429866791,0.518816649913788,0.911147892475128,0.132650122046471,0.926737427711487,0.469837337732315,0.898477256298065,0.0248307622969151,0.879593551158905,0.55310732126236,0.932001352310181,0.0389394499361515,0.967674612998962,0.492214977741241,0.929303884506226,-0.0945179611444473,0.985620021820068
up,0.499462991952896,0.180106401443481,-0.179417952895165,0.999982953071594,0.500689566135407,0.165365487337112,-0.158578544855118,0.999957740306854,0.502540588378906,0.165880411863327,-0.158581107854843,0.999949514865875,0.504218935966492,0.166401296854019,-0.158563554286957,0.99994295835495,0.493352711200714,0.1646778434515,-0.173528641462326,0.999963402748108,0.489743143320084,0.164755955338478,-0.173531159758568,0.999964356422424,0.485740005970001,0.164678782224655,-0.173530966043472,0.999960720539093,0.502615869045258,0.176219329237938,-0.0393126644194126,0.99981027841568,0.474172294139862,0.172545030713081,-0.110294982790947,0.999962389469147,0.501838982105255,0.199066817760468,-0.134187042713165,0.999963998794556,0.492602348327637,0.197958052158356,-0.154714241623878,0.999980092048645,0.524287879467011,0.287999480962753,0.0644412264227867,0.999901473522186,0.446908384561539,0.264906167984009,-0.102033749222755,0.999979674816132,0.538524091243744,0.411762058734894,0.124035194516182,0.809086501598358,0.43226021528244,0.395197331905365,-0.12621533870697,0.995675384998322,0.561680257320404,0.517021179199219,0.0293915420770645,0.927076697349548,0.440490961074829,0.498885929584503,-0.208977103233337,0.989235162734985,0.57014125585556,0.553654193878174,0.00894542410969734,0.884726345539093,0.441569477319717,0.536180377006531,-0.242884680628777,0.977154612541199,0.568227291107178,0.553411424160004,-0.0297382529824972,0.894504129886627,0.450386583805084,0.530705094337463,-0.258130073547363,0.97657185792923,0.563224077224731,0.542969286441803,0.0105462074279785,0.88410210609436,0.453118801116943,0.519490361213684,-0.215441435575485,0.967903554439545,0.521774888038635,0.521516263484955,0.061330683529377,0.999768733978272,0.472423791885376,0.516082525253296,-0.0613157674670219,0.999837040901184,0.53145170211792,0.702596724033356,0.0383043885231018,0.944016337394714,0.469535052776337,0.699784576892853,-0.0757450312376022,0.992511749267578,0.52690052986145,0.882658660411835,0.132714420557022,0.966289341449738,0.470338582992554,0.874636232852936,0.0227540750056505,0.991610586643219,0.518916964530945,0.91111958026886,0.135297119617462,0.927653253078461,0.469879925251007,0.898592948913574,0.0253456830978394,0.880457997322083,0.553126513957977,0.932039201259613,0.0418986305594444,0.967936277389526,0.492594540119171,0.929338812828064,-0.094104714691639,0.985870838165283
up,0.500022232532501,0.17926849424839,-0.191849783062935,0.999983191490173,0.501976430416107,0.164758563041687,-0.171228528022766,0.999958455562592,0.504107594490051,0.165549606084824,-0.171226844191551,0.999950349330902,0.505917906761169,0.166271701455116,-0.171202048659325,0.999943673610687,0.4942606985569,0.163364544510841,-0.184864163398743,0.999963939189911,0.49055552482605,0.163292422890663,-0.184867233037949,0.999964892864227,0.486547768115997,0.163131982088089,-0.184865862131119,0.999961316585541,0.504496514797211,0.176120594143868,-0.0529405660927296,0.999812126159668,0.475228488445282,0.171616077423096,-0.119129434227943,0.999963104724884,0.502523720264435,0.198355585336685,-0.147253051400185,0.999964237213135,0.493053764104843,0.196905821561813,-0.166181176900864,0.999980449676514,0.524317383766174,0.288761675357819,0.0513000302016735,0.999899089336395,0.447167813777924,0.265061736106873,-0.106109514832497,0.999980092048645,0.538582921028137,0.412718236446381,0.113967776298523,0.807858943939209,0.432280778884888,0.395499855279923,-0.12592975795269,0.995811343193054,0.561697602272034,0.517448425292969,0.018883865326643,0.927711546421051,0.440460860729218,0.499121129512787,-0.206648513674736,0.989610850811005,0.570158660411835,0.553943991661072,-0.00191963801626116,0.8858682513237,0.441572040319443,0.536196291446686,-0.239793375134468,0.977848887443543,0.568378329277039,0.553564429283142,-0.041498813778162,0.895535826683044,0.450385391712189,0.531099736690521,-0.256000697612762,0.977287411689758,0.563283801078796,0.542987883090973,-0.000331108167301863,0.885191202163696,0.453102499246597,0.519971430301666,-0.213494375348091,0.968864917755127,0.521765470504761,0.52157473564148,0.0609496235847473,0.999766111373901,0.472419917583466,0.516151666641235,-0.0609421208500862,0.999836444854736,0.531488537788391,0.702469885349274,0.0431055426597595,0.943666875362396,0.469556152820587,0.699718415737152,-0.0731602013111115,0.992504477500916,0.5272096991539,0.882183611392975,0.137435615062714,0.966267347335815,0.470363140106201,0.874633371829987,0.0257456749677658,0.991594731807709,0.519433081150055,0.910131990909576,0.139857456088066,0.927688896656036,0.469917446374893,0.898681700229645,0.0283082015812397,0.879554986953735,0.552753150463104,0.932049751281738,0.0456320866942406,0.967869341373444,0.493002593517303,0.929175138473511,-0.092483676970005,0.985825002193451
down,0.603354394435883,0.470064967870712,-0.637793779373169,0.999990880489349,0.615713179111481,0.462186455726624,-0.614563286304474,0.999994039535523,0.617289781570435,0.465477108955383,-0.614701986312866,0.999988198280335,0.618669509887695,0.468711465597153,-0.614956557750702,0.999992966651917,0.608959674835205,0.447706997394562,-0.630985081195831,0.999996244907379,0.606050968170166,0.44027191400528,-0.6310995221138,0.999992311000824,0.603176593780518,0.432467013597488,-0.631101369857788,0.999995648860931,0.614634931087494,0.46939891576767,-0.450874954462051,0.999969780445099,0.595498025417328,0.42223060131073,-0.516732394695282,0.999989330768585,0.59626179933548,0.487127393484116,-0.571268737316132,0.999987542629242,0.588267922401428,0.467040687799454,-0.592456758022308,0.999991416931152,0.586618840694428,0.518174052238464,-0.220707282423973,0.999945402145386,0.518630146980286,0.469559252262116,-0.450039029121399,0.999752104282379,0.552380979061127,0.626092493534088,-0.143448129296303,0.846028029918671,0.476435869932175,0.627608895301819,-0.40054127573967,0.97543877363205,0.530199229717255,0.738191723823547,-0.251590460538864,0.904106318950653,0.458188623189926,0.753317296504974,-0.346956014633179,0.967426598072052,0.52785074710846,0.764737904071808,-0.272061169147491,0.875016927719116,0.451550364494324,0.791616499423981,-0.385406136512756,0.937735617160797,0.527150213718414,0.766711235046387,-0.320785373449326,0.885598123073578,0.459407985210419,0.793308258056641,-0.395695209503174,0.936402499675751,0.525712370872498,0.755724132061005,-0.273582577705383,0.86942982673645,0.463238388299942,0.782579243183136,-0.349533408880234,0.900672614574432,0.465340346097946,0.512106001377106,0.0805250555276871,0.999419212341309,0.416085451841354,0.474388509988785,-0.0801574662327766,0.999202430248261,0.516111254692078,0.649562895298004,-0.0827588960528374,0.736148595809937,0.459747463464737,0.635980486869812,-0.327042639255524,0.97395533323288,0.471686363220215,0.821754455566406,0.0666890814900398,0.578780949115753,0.450927138328552,0.832152783870697,-0.192379921674728,0.950888872146606,0.458768099546433,0.839537858963013,0.0787227898836136,0.52954113483429,0.432901054620743,0.860435366630554,-0.182381048798561,0.888470351696014,0.509055972099304,0.891162931919098,-0.0189535953104496,0.659157931804657,0.47542878985405,0.904581189155579,-0.299210906028748,0.948234975337982
down,0.607511699199677,0.464618474245071,-0.535477995872498,0.999960064888001,0.613362729549408,0.446015208959579,-0.511090517044067,0.999976575374603,0.614115417003632,0.445978701114655,-0.511209547519684,0.999963343143463,0.61473274230957,0.446078509092331,-0.511429786682129,0.999981164932251,0.608566462993622,0.441801130771637,-0.543295919895172,0.999985456466675,0.605675518512726,0.437207788228989,-0.543412268161774,0.999971508979797,0.602278530597687,0.432110786437988,-0.543434202671051,0.999984085559845,0.606814444065094,0.440811544656754,-0.360185146331787,0.999943733215332,0.588156700134277,0.418393731117249,-0.499280005693436,0.999967813491821,0.600209712982178,0.475998967885971,-0.475413233041763,0.999973237514496,0.59427273273468,0.467345118522644,-0.51730078458786,0.99997866153717,0.57730096578598,0.508525013923645,-0.173348188400269,0.999836027622223,0.512287557125092,0.466012865304947,-0.461738258600235,0.999672591686249,0.549022495746613,0.628361344337463,-0.107032142579556,0.824172079563141,0.465314239263535,0.620378196239471,-0.479715377092361,0.980646252632141,0.534144937992096,0.741005778312683,-0.204718708992004,0.881939828395844,0.452452331781387,0.745990812778473,-0.464333176612854,0.974154770374298,0.533924877643585,0.76981908082962,-0.22575755417347,0.843490362167358,0.447551339864731,0.776471555233002,-0.517734348773956,0.948436260223389,0.532914042472839,0.768749594688416,-0.274180829524994,0.857636749744415,0.45915412902832,0.777667224407196,-0.52363508939743,0.946669220924377,0.530892550945282,0.75700169801712,-0.22778756916523,0.841998517513275,0.463705807924271,0.769535064697266,-0.468081414699554,0.909987151622772,0.461265683174133,0.538899481296539,0.0889131128787994,0.998566150665283,0.412081956863403,0.513525784015656,-0.0884773880243301,0.998487174510956,0.536563754081726,0.696660876274109,-0.0750833749771118,0.751777827739716,0.479228317737579,0.635734140872955,-0.360225588083267,0.980439007282257,0.477128982543945,0.83308207988739,0.0138310212641954,0.59797465801239,0.457470238208771,0.837762534618378,-0.20879402756691,0.95041686296463,0.461154967546463,0.84994250535965,0.0188569165766239,0.530588328838348,0.444603949785233,0.863454103469849,-0.192659750580788,0.878391981124878,0.512309074401856,0.891485214233398,-0.0782941207289696,0.675399899482727,0.469606816768646,0.898630380630493,-0.292613416910172,0.941379249095917
down,0.607497215270996,0.454961121082306,-0.508578777313232,0.999960601329804,0.612423777580261,0.437405914068222,-0.484601855278015,0.999976813793182,0.613058686256409,0.437462240457535,-0.484700679779053,0.999963819980621,0.613574504852295,0.437601059675217,-0.484892904758453,0.99998152256012,0.607815146446228,0.433729082345963,-0.517087876796722,0.99998539686203,0.604918956756592,0.430154889822006,-0.517202079296112,0.999971628189087,0.601452946662903,0.425763309001923,-0.517220854759216,0.9999840259552,0.605261623859406,0.433289349079132,-0.340297937393189,0.999945342540741,0.586347281932831,0.412393897771835,-0.4862160384655,0.999967336654663,0.600193381309509,0.467967540025711,-0.451776951551437,0.999973833560944,0.594098210334778,0.461707234382629,-0.494371861219406,0.99997866153717,0.576755166053772,0.506115198135376,-0.17351371049881,0.99983286857605,0.51228255033493,0.465581506490707,-0.45904740691185,0.999669075012207,0.549022316932678,0.628356039524078,-0.112939991056919,0.823295891284943,0.465967297554016,0.622923910617828,-0.474821001291275,0.980218410491943,0.534134447574616,0.741428434848785,-0.229970768094063,0.880442500114441,0.452405989170074,0.747569501399994,-0.475681185722351,0.973869740962982,0.533851802349091,0.770713269710541,-0.253836214542389,0.839732110500336,0.447181433439255,0.77854335308075,-0.531086623668671,0.948178708553314,0.53253972530365,0.768918991088867,-0.296825438737869,0.854452431201935,0.458985507488251,0.779724657535553,-0.537082850933075,0.946349263191223,0.529782593250275,0.75699770450592,-0.25149542093277,0.838059544563294,0.463718861341476,0.771407008171082,-0.48023784160614,0.908888578414917,0.461160778999329,0.542437791824341,0.0873768925666809,0.998560905456543,0.411896526813507,0.518285214900971,-0.0870360285043716,0.998513281345367,0.538307726383209,0.702537357807159,-0.0677113905549049,0.750968396663666,0.481326848268509,0.635127425193787,-0.358771681785584,0.980946242809296,0.474175274372101,0.836799800395966,0.0158529914915562,0.605532646179199,0.443862438201904,0.82994955778122,-0.187499523162842,0.949317693710327,0.45610699057579,0.849895596504211,0.0203665550798178,0.534986197948456,0.43537700176239,0.851893067359924,-0.16987256705761,0.875160574913025,0.487842917442322,0.906534552574158,-0.0696268677711487,0.681402981281281,0.462071180343628,0.898480236530304,-0.251109272241592,0.939186155796051
down,0.607527732849121,0.442862153053284,-0.535304546356201,0.999961614608765,0.612315595149994,0.42555183172226,-0.510388612747192,0.999977111816406,0.612914800643921,0.425485581159592,-0.510492384433746,0.999964416027069,0.613394379615784,0.425510913133621,-0.510695457458496,0.999981999397278,0.607704162597656,0.422292500734329,-0.542154848575592,0.99998539686203,0.604703366756439,0.419005692005157,-0.542268037796021,0.999971807003021,0.601099133491516,0.414914578199387,-0.542290031909943,0.999984085559845,0.604562342166901,0.42168202996254,-0.359711289405823,0.999947190284729,0.584955990314484,0.403152108192444,-0.489366292953491,0.999966681003571,0.600154757499695,0.457455486059189,-0.475870043039322,0.99997490644455,0.594131946563721,0.453085064888001,-0.516885638237,0.999979019165039,0.576788067817688,0.503621339797974,-0.176341101527214,0.999836325645447,0.51229864358902,0.464825123548508,-0.473794013261795,0.999670743942261,0.548979759216309,0.628481924533844,-0.116564095020294,0.825300931930542,0.466490298509598,0.62290745973587,-0.491839051246643,0.979894757270813,0.533688485622406,0.743780016899109,-0.230255514383316,0.880853891372681,0.451943427324295,0.74929004907608,-0.509899854660034,0.973769545555115,0.533797919750214,0.772345364093781,-0.252618968486786,0.839081287384033,0.446552664041519,0.780064642429352,-0.567307651042938,0.948406636714935,0.531984806060791,0.770284473896027,-0.298931479454041,0.854120790958405,0.457213163375855,0.784654676914215,-0.575017988681793,0.946515679359436,0.528809607028961,0.758599638938904,-0.25247785449028,0.837335050106049,0.462294638156891,0.774548709392548,-0.515251457691193,0.908580362796783,0.46110326051712,0.544158160686493,0.0873596742749214,0.998567998409271,0.411857455968857,0.521311342716217,-0.08702202886343,0.998539984226227,0.538166582584381,0.688817739486694,-0.06939597427845,0.754346907138825,0.483121752738953,0.635134637355804,-0.368953198194504,0.981716632843018,0.473015129566193,0.83950138092041,0.0190056525170803,0.618931233882904,0.437722265720367,0.824705421924591,-0.187439739704132,0.949851632118225,0.455364257097244,0.854319751262665,0.0241427849978209,0.541972935199738,0.428450047969818,0.844745516777039,-0.169650807976723,0.874517679214478,0.486624121665955,0.919884920120239,-0.0682449191808701,0.691233694553375,0.456360012292862,0.898389756679535,-0.255940586328506,0.938959002494812
down,0.607439875602722,0.440617620944977,-0.515507876873016,0.999961256980896,0.61142897605896,0.422239691019058,-0.489675432443619,0.99997615814209,0.611883401870728,0.421808540821075,-0.489762842655182,0.999963402748108,0.612223565578461,0.421376794576645,-0.489949524402618,0.999981701374054,0.60716986656189,0.419402033090591,-0.523212134838104,0.999984741210938,0.604254364967346,0.416248500347137,-0.523328840732575,0.99997091293335,0.600687682628632,0.412194162607193,-0.523353934288025,0.999983429908752,0.60264652967453,0.415008068084717,-0.34318345785141,0.999946773052216,0.58376932144165,0.399270594120026,-0.491705477237701,0.999963998794556,0.599998891353607,0.454917699098587,-0.458587616682053,0.999974608421326,0.594025373458862,0.45060333609581,-0.502571880817413,0.999978065490723,0.576532304286957,0.500581085681915,-0.175565019249916,0.999827802181244,0.511216580867767,0.464686006307602,-0.467898577451706,0.999654054641724,0.5489422082901,0.627608716487885,-0.108458988368511,0.827102303504944,0.466769963502884,0.622976362705231,-0.488130837678909,0.980139970779419,0.533490478992462,0.744533479213715,-0.200321614742279,0.88222199678421,0.451642900705338,0.750999510288239,-0.508928716182709,0.974349975585938,0.53502756357193,0.772999107837677,-0.217596381902695,0.838372945785523,0.446420043706894,0.780150711536408,-0.566214025020599,0.94952255487442,0.531999707221985,0.77151745557785,-0.264409571886063,0.853841543197632,0.456314504146576,0.786138832569122,-0.571243703365326,0.94761848449707,0.52871036529541,0.759598851203919,-0.221883520483971,0.837011873722076,0.461430639028549,0.775766134262085,-0.513347625732422,0.909700393676758,0.461136639118195,0.546432375907898,0.0867082178592682,0.998420059680939,0.411925911903381,0.525151610374451,-0.0863907039165497,0.998463749885559,0.536834001541138,0.671878218650818,-0.0704003721475601,0.750874102115631,0.483036935329437,0.632605969905853,-0.354803830385208,0.982413947582245,0.472984403371811,0.838875949382782,0.0227532871067524,0.624230444431305,0.439426064491272,0.828078389167786,-0.18700310587883,0.951551139354706,0.454942047595978,0.853908777236939,0.0284731257706881,0.545404076576233,0.430397242307663,0.849083602428436,-0.170844301581383,0.875951111316681,0.490616232156754,0.908274292945862,-0.0633429735898972,0.69701087474823,0.458233058452606,0.899598002433777,-0.264540612697601,0.939935863018036
down,0.606059074401856,0.439042776823044,-0.486558943986893,0.999958157539368,0.609192848205566,0.419941574335098,-0.46101912856102,0.999972939491272,0.609512150287628,0.419195652008057,-0.461105763912201,0.999958992004395,0.609746694564819,0.418345898389816,-0.461283266544342,0.999979734420776,0.605400502681732,0.417318224906921,-0.493489354848862,0.999982535839081,0.602710545063019,0.414261430501938,-0.493603825569153,0.999967098236084,0.599331080913544,0.410311251878738,-0.493634879589081,0.999981105327606,0.599728465080261,0.410289973020554,-0.317739814519882,0.999942302703857,0.582552671432495,0.397142618894577,-0.464690059423447,0.999956429004669,0.598491191864014,0.452584803104401,-0.431135475635529,0.999972224235535,0.593272924423218,0.448005735874176,-0.47394323348999,0.99997490644455,0.575558423995972,0.497660279273987,-0.158770322799683,0.999799191951752,0.510004341602325,0.462669849395752,-0.442251771688461,0.999617040157318,0.54876309633255,0.624475657939911,-0.0912359729409218,0.825222432613373,0.468811094760895,0.620898425579071,-0.465788304805756,0.979711413383484,0.53434944152832,0.744349122047424,-0.176380455493927,0.881366491317749,0.451820433139801,0.750047326087952,-0.506211459636688,0.974196553230286,0.537517786026001,0.772770166397095,-0.1926529109478,0.834512948989868,0.446146190166473,0.7765092253685,-0.56327098608017,0.949309945106506,0.532887756824493,0.770783185958862,-0.236795201897621,0.850668072700501,0.456079632043839,0.784285306930542,-0.563005268573761,0.947367429733276,0.529037415981293,0.759402990341187,-0.196622088551521,0.833694636821747,0.461659997701645,0.774772107601166,-0.510315358638763,0.908975422382355,0.460726320743561,0.549419164657593,0.0863082036376,0.997958302497864,0.411673665046692,0.526841104030609,-0.0859853029251099,0.998246192932129,0.535160601139069,0.66105443239212,-0.0778126120567322,0.741903066635132,0.48235747218132,0.628597557544708,-0.353986650705338,0.98285847902298,0.475421875715256,0.838122189044952,0.00936350040137768,0.620056807994843,0.440367370843887,0.830641627311707,-0.202890709042549,0.952731311321259,0.455647170543671,0.853905379772186,0.0146452467888594,0.545463919639587,0.430556178092957,0.855981945991516,-0.189815357327461,0.877323865890503,0.507001578807831,0.900038123130798,-0.0722936615347862,0.697126090526581,0.459501534700394,0.903800964355469,-0.287288129329681,0.940296411514282
